subjID	gain	loss	choice
183.8748734	1	0	1
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	-1	1
183.8748734	0	-1	1
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	-1	4
183.8748734	0	0	3
183.8748734	1	0	3
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	0	-1	3
183.8748734	1	0	1
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	1	0	1
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	1	-1	1
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	0	-1	2
183.8748734	1	0	4
183.8748734	0	-1	4
183.8748734	0	-1	3
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	1	0	1
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	0	-1	1
183.8748734	0	0	2
183.8748734	0	-1	2
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	1	0	1
183.8748734	0	-1	1
183.8748734	1	0	4
183.8748734	1	0	4
183.8748734	0	-1	4
183.8748734	1	0	2
183.8748734	1	0	2
183.8748734	0	-1	2
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	1	-1	3
183.8748734	0	-1	1
183.8748734	0	0	2
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	4
183.8748734	0	0	4
183.8748734	0	0	4
183.8748734	0	-1	3
183.8748734	0	0	1
183.8748734	0	-1	2
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	1	-1	4
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	1
183.8748734	0	-1	3
183.8748734	0	0	1
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	1	0	2
183.8748734	0	-1	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	-1	2
183.8748734	0	0	4
183.8748734	0	0	1
183.8748734	0	0	1
6.748292039	1	0	1
6.748292039	0	-1	2
6.748292039	1	-1	3
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	1	0	1
6.748292039	1	-1	1
6.748292039	1	-1	3
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	0	-1	1
6.748292039	1	0	1
6.748292039	0	-1	1
6.748292039	1	0	1
6.748292039	1	-1	2
6.748292039	0	0	1
6.748292039	1	0	3
6.748292039	1	0	1
6.748292039	1	-1	3
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	0	-1	1
6.748292039	0	-1	4
6.748292039	0	-1	1
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	1	0	3
6.748292039	0	0	1
6.748292039	0	0	3
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	0	4
6.748292039	1	0	1
6.748292039	0	0	3
6.748292039	0	-1	1
6.748292039	0	-1	1
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	-1	1
6.748292039	0	0	3
6.748292039	1	0	1
6.748292039	0	-1	1
6.748292039	0	0	2
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	1	0	3
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	-1	3
6.748292039	1	0	4
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	0	0	2
6.748292039	1	0	1
6.748292039	0	0	1
6.748292039	0	0	4
6.748292039	0	0	3
6.748292039	1	-1	1
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	1	0	2
6.748292039	1	-1	1
6.748292039	1	0	3
6.748292039	1	0	4
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	0	0	3
6.748292039	0	-1	1
6.748292039	1	-1	4
6.748292039	0	0	2
6.748292039	0	-1	1
6.748292039	0	0	3
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	-1	4
6.748292039	1	0	1
6.748292039	1	0	3
6.748292039	1	-1	1
6.748292039	0	-1	4
6.748292039	1	0	2
6.748292039	0	-1	1
6.748292039	1	-1	3
6.748292039	0	0	1
6.748292039	0	-1	2
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	1	-1	1
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	0	0	3
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	1	0	1
6.748292039	0	0	1
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	-1	3
6.748292039	0	0	4
6.748292039	1	-1	1
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	1	0	1
6.748292039	0	0	4
6.748292039	1	-1	1
6.748292039	0	0	3
6.748292039	0	0	2
6.748292039	1	0	1
6.748292039	0	-1	3
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	0	-1	3
6.748292039	0	-1	2
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	1	0	1
6.748292039	0	0	4
6.748292039	0	-1	1
6.748292039	0	-1	3
6.748292039	0	0	2
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	1	0	4
6.748292039	1	-1	4
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	1	0	4
6.748292039	0	0	4
6.748292039	0	0	3
6.748292039	0	0	2
6.748292039	1	-1	1
6.748292039	0	-1	4
6.748292039	0	-1	1
6.748292039	1	0	2
6.748292039	0	0	1
6.748292039	0	-1	3
6.748292039	0	0	1
6.748292039	1	0	4
6.748292039	0	0	1
6.748292039	1	0	3
6.748292039	0	-1	2
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	0	0	3
6.748292039	0	-1	2
6.748292039	0	0	1
6.748292039	0	0	1
6.748292039	0	0	1
6.748292039	1	0	1
6.748292039	1	0	1
6.748292039	0	-1	1
6.748292039	1	0	2
6.748292039	1	-1	3
6.748292039	0	-1	4
6.748292039	0	-1	2
6.748292039	0	0	3
6.748292039	1	0	1
6.748292039	0	0	1
6.748292039	0	-1	4
6.748292039	0	0	3
6.748292039	1	0	1
6.748292039	0	-1	1
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	1	-1	2
6.748292039	0	-1	1
6.748292039	0	-1	3
6.748292039	0	0	2
6.748292039	0	-1	4
6.748292039	0	0	1
6.748292039	0	0	3
6.748292039	1	-1	2
6.748292039	0	-1	4
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	1	0	1
6.748292039	0	0	4
6.748292039	0	0	4
6.748292039	0	0	1
6.748292039	0	0	2
6.748292039	0	0	3
6.748292039	0	0	2
6.748292039	0	0	1
197.586781	1	0	1
197.586781	0	0	1
197.586781	0	0	2
197.586781	1	-1	4
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	0	2
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	0	4
197.586781	0	0	2
197.586781	0	0	1
197.586781	0	-1	2
197.586781	1	0	3
197.586781	1	-1	3
197.586781	1	-1	3
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	0	4
197.586781	0	0	2
197.586781	0	-1	3
197.586781	0	-1	1
197.586781	0	0	4
197.586781	1	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	-1	1
197.586781	1	0	4
197.586781	1	0	4
197.586781	0	0	4
197.586781	0	-1	4
197.586781	1	0	3
197.586781	0	0	3
197.586781	0	-1	3
197.586781	1	-1	1
197.586781	1	-1	1
197.586781	1	-1	1
197.586781	0	0	1
197.586781	0	0	2
197.586781	0	0	1
197.586781	1	0	4
197.586781	0	-1	4
197.586781	0	0	3
197.586781	0	-1	3
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	-1	2
197.586781	0	-1	4
197.586781	0	0	1
197.586781	0	0	3
197.586781	0	-1	1
197.586781	0	0	2
197.586781	0	-1	4
197.586781	1	0	3
197.586781	1	0	3
197.586781	0	-1	3
197.586781	0	0	1
197.586781	1	-1	1
197.586781	0	-1	1
197.586781	0	0	2
197.586781	0	0	2
197.586781	1	0	2
197.586781	0	-1	2
197.586781	1	0	4
197.586781	1	0	4
197.586781	0	0	4
197.586781	0	0	4
197.586781	0	-1	3
197.586781	0	-1	4
197.586781	0	0	1
197.586781	0	0	3
197.586781	1	0	3
197.586781	1	0	3
197.586781	0	0	3
197.586781	0	-1	3
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	-1	2
197.586781	0	0	1
197.586781	0	0	2
197.586781	0	0	2
197.586781	1	0	1
197.586781	1	0	1
197.586781	0	0	1
197.586781	1	0	1
197.586781	1	-1	1
197.586781	1	0	1
197.586781	1	0	1
197.586781	0	-1	1
197.586781	0	0	2
197.586781	1	0	2
197.586781	0	0	2
197.586781	1	-1	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	1
197.586781	0	0	2
197.586781	1	0	4
197.586781	0	0	4
197.586781	0	0	4
197.586781	1	0	4
197.586781	0	0	4
197.586781	1	0	4
197.586781	0	-1	4
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	-1	1
197.586781	0	0	3
197.586781	0	0	3
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	1
197.586781	0	0	1
197.586781	1	0	1
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	-1	1
197.586781	1	0	2
197.586781	0	0	2
197.586781	1	0	2
197.586781	1	0	2
197.586781	0	0	2
197.586781	0	0	4
197.586781	1	0	4
197.586781	1	0	4
197.586781	1	-1	4
197.586781	0	0	4
197.586781	0	-1	3
197.586781	1	0	4
197.586781	1	0	4
197.586781	0	-1	4
197.586781	0	0	3
197.586781	0	-1	3
197.586781	0	-1	1
197.586781	0	0	3
197.586781	0	-1	3
197.586781	0	0	3
197.586781	0	0	1
197.586781	0	-1	1
197.586781	1	-1	2
197.586781	0	-1	2
197.586781	0	-1	4
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	0	1
197.586781	1	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	1	-1	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	-1	2
197.586781	1	0	4
197.586781	1	0	4
197.586781	0	0	4
197.586781	1	0	4
197.586781	0	0	4
197.586781	1	-1	4
197.586781	0	0	4
197.586781	0	0	4
197.586781	0	-1	4
197.586781	0	-1	3
197.586781	0	0	1
197.586781	0	0	2
197.586781	0	-1	4
197.586781	0	-1	3
197.586781	0	0	1
197.586781	0	0	1
197.586781	0	0	1
197.586781	1	-1	3
197.586781	0	0	3
197.586781	0	-1	3
197.586781	0	0	1
197.586781	1	0	2
197.586781	1	0	2
197.586781	0	0	2
197.586781	0	0	4
197.586781	0	0	3
197.586781	1	0	2
197.586781	0	0	2
197.586781	1	0	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	1	0	2
197.586781	1	-1	2
197.586781	0	0	2
197.586781	1	-1	2
197.586781	0	0	2
197.586781	0	0	2
197.586781	0	-1	4
197.586781	1	0	3
197.586781	0	0	3
49.59263679	1	0	3
49.59263679	0	0	1
49.59263679	0	0	3
49.59263679	0	0	3
49.59263679	0	0	2
49.59263679	1	0	1
49.59263679	0	-1	1
49.59263679	1	-1	4
49.59263679	0	0	3
49.59263679	1	0	2
49.59263679	1	0	1
49.59263679	0	-1	3
49.59263679	0	0	4
49.59263679	0	-1	2
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	3
49.59263679	1	0	3
49.59263679	1	0	3
49.59263679	0	0	3
49.59263679	0	0	4
49.59263679	0	0	1
49.59263679	0	0	2
49.59263679	0	0	3
49.59263679	0	0	3
49.59263679	0	0	1
49.59263679	0	0	4
49.59263679	0	-1	2
49.59263679	1	-1	3
49.59263679	0	0	3
49.59263679	1	0	2
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	4
49.59263679	0	0	1
49.59263679	0	-1	3
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	0	0	3
49.59263679	0	0	2
49.59263679	0	0	3
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	2
49.59263679	0	-1	3
49.59263679	0	-1	1
49.59263679	0	-1	3
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	3
49.59263679	1	0	3
49.59263679	0	0	3
49.59263679	0	0	4
49.59263679	0	0	2
49.59263679	0	-1	1
49.59263679	0	0	3
49.59263679	0	0	4
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	0	-1	3
49.59263679	0	0	2
49.59263679	0	-1	1
49.59263679	0	-1	3
49.59263679	0	0	2
49.59263679	1	0	1
49.59263679	1	0	1
49.59263679	1	0	1
49.59263679	1	0	3
49.59263679	0	0	3
49.59263679	0	0	3
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	1	0	4
49.59263679	0	0	4
49.59263679	1	0	3
49.59263679	1	-1	3
49.59263679	0	0	2
49.59263679	0	0	3
49.59263679	0	-1	1
49.59263679	1	-1	4
49.59263679	1	0	4
49.59263679	1	0	4
49.59263679	0	0	4
49.59263679	0	-1	1
49.59263679	0	0	4
49.59263679	0	0	3
49.59263679	0	0	2
49.59263679	1	0	1
49.59263679	0	-1	1
49.59263679	0	0	4
49.59263679	0	-1	3
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	1	-1	3
49.59263679	0	-1	3
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	3
49.59263679	0	0	3
49.59263679	1	0	3
49.59263679	0	-1	3
49.59263679	0	-1	1
49.59263679	0	-1	3
49.59263679	1	0	2
49.59263679	0	0	2
49.59263679	0	-1	3
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	-1	3
49.59263679	0	-1	1
49.59263679	0	-1	3
49.59263679	0	0	2
49.59263679	0	0	1
49.59263679	0	0	4
49.59263679	0	0	3
49.59263679	0	0	1
49.59263679	1	0	4
49.59263679	0	0	4
49.59263679	0	-1	3
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	3
49.59263679	0	0	2
49.59263679	0	0	4
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	1	-1	1
49.59263679	0	-1	1
49.59263679	0	0	3
49.59263679	1	0	2
49.59263679	1	-1	2
49.59263679	0	-1	2
49.59263679	0	0	1
49.59263679	0	0	3
49.59263679	1	0	4
49.59263679	0	0	4
49.59263679	0	0	4
49.59263679	0	0	4
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	3
49.59263679	0	-1	2
49.59263679	0	0	1
49.59263679	1	0	3
49.59263679	0	0	3
49.59263679	0	0	1
49.59263679	1	0	2
49.59263679	1	0	2
49.59263679	0	0	2
49.59263679	0	0	3
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	0	-1	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	-1	4
49.59263679	1	0	1
49.59263679	0	-1	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	-1	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	-1	3
49.59263679	0	0	1
49.59263679	1	-1	1
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	0	0	1
49.59263679	1	0	1
49.59263679	0	0	1
49.59263679	0	0	1
135.9466962	0	-1	2
135.9466962	0	-1	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	1
135.9466962	0	-1	2
135.9466962	0	0	3
135.9466962	1	0	3
135.9466962	0	-1	3
135.9466962	0	0	4
135.9466962	0	-1	3
135.9466962	1	0	3
135.9466962	0	0	3
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	0	0	3
135.9466962	1	-1	3
135.9466962	0	0	4
135.9466962	0	-1	3
135.9466962	1	-1	3
135.9466962	0	-1	3
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	0	-1	3
135.9466962	0	0	3
135.9466962	1	-1	3
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	1	0	3
135.9466962	0	-1	3
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	1	0	3
135.9466962	0	0	3
135.9466962	1	0	1
135.9466962	1	0	1
135.9466962	0	-1	1
135.9466962	1	0	3
135.9466962	1	0	3
135.9466962	0	0	3
135.9466962	0	-1	1
135.9466962	0	-1	3
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	0	-1	3
135.9466962	1	0	3
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	0	2
135.9466962	0	0	3
135.9466962	0	-1	3
135.9466962	1	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	1	0	1
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	1	-1	1
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	1	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	1	-1	1
135.9466962	0	0	3
135.9466962	0	0	1
135.9466962	0	-1	4
135.9466962	0	0	4
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	0	2
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	0	-1	3
135.9466962	1	-1	3
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	-1	3
135.9466962	0	-1	3
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	1	0	1
135.9466962	0	-1	1
135.9466962	1	0	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	1	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	1	-1	2
135.9466962	0	-1	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	1	-1	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	0	-1	2
135.9466962	1	0	2
135.9466962	0	-1	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	1	-1	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	-1	2
135.9466962	0	0	2
135.9466962	0	-1	2
135.9466962	0	-1	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	3
135.9466962	0	0	3
135.9466962	0	-1	3
135.9466962	0	0	1
135.9466962	0	-1	1
135.9466962	0	-1	1
135.9466962	0	0	1
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	1	-1	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	0	-1	2
135.9466962	0	-1	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	-1	2
135.9466962	0	0	2
135.9466962	1	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	3
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	2
135.9466962	0	0	4
135.9466962	1	0	4
135.9466962	0	0	4
135.9466962	0	0	4
135.9466962	0	0	2
135.9466962	0	-1	2
135.9466962	0	-1	2
135.9466962	0	-1	4
135.9466962	0	-1	4
135.9466962	0	0	1
135.9466962	0	0	1
135.9466962	0	0	2
72.56357472	0	-1	4
72.56357472	0	0	3
72.56357472	0	0	1
72.56357472	0	0	2
72.56357472	0	0	1
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	1	0	3
72.56357472	1	-1	3
72.56357472	1	0	2
72.56357472	0	0	1
72.56357472	0	-1	4
72.56357472	0	-1	1
72.56357472	0	0	2
72.56357472	1	0	2
72.56357472	0	0	3
72.56357472	1	0	3
72.56357472	0	0	2
72.56357472	0	-1	2
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	1	0	3
72.56357472	0	0	3
72.56357472	1	0	3
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	1	0	4
72.56357472	0	-1	3
72.56357472	1	0	4
72.56357472	1	0	4
72.56357472	1	-1	4
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	2
72.56357472	0	0	1
72.56357472	1	-1	1
72.56357472	0	0	2
72.56357472	0	-1	2
72.56357472	0	-1	4
72.56357472	0	-1	4
72.56357472	0	-1	2
72.56357472	0	0	3
72.56357472	0	0	1
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	-1	1
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	1	-1	3
72.56357472	0	0	3
72.56357472	1	0	2
72.56357472	0	0	2
72.56357472	1	-1	2
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	1	0	3
72.56357472	0	0	4
72.56357472	0	0	4
72.56357472	0	0	4
72.56357472	1	-1	4
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	-1	1
72.56357472	0	0	4
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	0	-1	4
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	3
72.56357472	1	0	3
72.56357472	1	0	3
72.56357472	0	-1	3
72.56357472	0	0	2
72.56357472	1	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	-1	3
72.56357472	0	0	2
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	0	-1	4
72.56357472	0	0	4
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	0	-1	1
72.56357472	0	0	2
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	1	0	2
72.56357472	0	-1	2
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	0	0	4
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	0	-1	1
72.56357472	0	-1	2
72.56357472	0	0	1
72.56357472	0	-1	4
72.56357472	0	-1	3
72.56357472	0	-1	2
72.56357472	0	0	1
72.56357472	0	-1	1
72.56357472	0	0	4
72.56357472	0	-1	4
72.56357472	0	0	2
72.56357472	0	-1	2
72.56357472	0	0	1
72.56357472	0	-1	3
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	-1	1
72.56357472	0	0	2
72.56357472	1	0	2
72.56357472	0	-1	2
72.56357472	0	0	2
72.56357472	1	-1	2
72.56357472	0	-1	3
72.56357472	0	0	4
72.56357472	1	0	4
72.56357472	0	0	4
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	-1	2
72.56357472	0	-1	1
72.56357472	0	-1	4
72.56357472	1	0	3
72.56357472	1	0	3
72.56357472	0	-1	3
72.56357472	1	0	2
72.56357472	0	0	2
72.56357472	0	0	4
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	2
72.56357472	0	0	4
72.56357472	0	-1	4
72.56357472	0	0	2
72.56357472	0	-1	2
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	1	-1	3
72.56357472	0	0	1
72.56357472	0	-1	1
72.56357472	1	-1	3
72.56357472	1	0	3
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	0	-1	2
72.56357472	0	-1	4
72.56357472	0	0	3
72.56357472	0	0	3
72.56357472	0	-1	3
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	1	0	1
72.56357472	0	0	1
72.56357472	0	0	1
72.56357472	0	-1	4
72.56357472	0	0	1
168.497732	0	0	3
168.497732	0	0	2
168.497732	1	0	1
168.497732	0	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	0	0	3
168.497732	0	0	2
168.497732	0	0	4
168.497732	0	-1	1
168.497732	1	-1	3
168.497732	0	-1	2
168.497732	0	0	4
168.497732	0	0	4
168.497732	1	-1	4
168.497732	0	0	2
168.497732	1	-1	2
168.497732	0	-1	3
168.497732	0	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	0	-1	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	1	0	1
168.497732	1	0	1
168.497732	0	0	1
168.497732	0	0	1
168.497732	0	-1	1
168.497732	0	0	4
168.497732	0	0	4
168.497732	0	-1	4
168.497732	0	0	3
168.497732	0	0	3
168.497732	0	-1	1
168.497732	0	0	3
168.497732	0	0	3
168.497732	0	0	3
168.497732	0	0	2
168.497732	1	0	2
168.497732	0	0	3
168.497732	0	0	3
168.497732	0	-1	3
168.497732	0	-1	4
168.497732	1	0	2
168.497732	0	0	2
